Open time,Open,High,Low,Close,Volume,Close time,Quote asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,ignore
2018-10-13 21:32:00,6322.88000000,6326.13000000,6322.47000000,6325.71000000,2.26855000,1539466379999,14347.19302516,29,1.32951500,8410.10578378,0
2018-10-13 21:33:00,6322.52000000,6325.89000000,6320.07000000,6325.79000000,3.62413600,1539466439999,22914.18166986,35,1.97445600,12485.28221612,0
2018-10-13 21:34:00,6325.79000000,6325.82000000,6320.05000000,6325.59000000,2.35935800,1539466499999,14917.33377308,32,1.23273600,7796.59168981,0
2018-10-13 21:35:00,6325.53000000,6325.54000000,6320.14000000,6320.89000000,1.20169700,1539466559999,7599.53620066,19,0.70367200,4451.07712111,0
2018-10-13 21:36:00,6320.89000000,6323.97000000,6320.05000000,6320.89000000,1.59108600,1539466619999,10056.37933353,42,0.57633500,3643.02900847,0
2018-10-13 21:37:00,6320.87000000,6327.21000000,6320.06000000,6321.44000000,7.21536700,1539466679999,45635.72629619,43,7.01784400,44387.28781147,0
2018-10-13 21:38:00,6321.71000000,6326.68000000,6321.71000000,6326.33000000,0.60508700,1539466739999,3827.61266901,18,0.49713200,3145.10717916,0
2018-10-13 21:39:00,6326.33000000,6326.37000000,6322.63000000,6325.67000000,0.28100400,1539466799999,1777.36341855,15,0.16409800,1038.14371210,0
2018-10-13 21:40:00,6322.72000000,6325.13000000,6321.37000000,6321.40000000,0.33171200,1539466859999,2097.12990876,16,0.04317900,273.11278827,0
2018-10-13 21:41:00,6324.99000000,6326.34000000,6321.48000000,6326.34000000,1.18374900,1539466919999,7486.53969072,29,1.00264500,6341.68924563,0
2018-10-13 21:42:00,6326.24000000,6326.24000000,6322.06000000,6323.01000000,1.81277500,1539466979999,11466.29977351,25,0.42286500,2675.13845700,0
2018-10-13 21:43:00,6325.00000000,6326.15000000,6325.00000000,6326.12000000,1.64583500,1539467039999,10410.51621816,26,0.51293700,3244.89306116,0
2018-10-13 21:44:00,6325.00000000,6325.84000000,6323.00000000,6323.03000000,0.60917400,1539467099999,3852.32203153,12,0.17694700,1119.32789056,0
2018-10-13 21:45:00,6325.78000000,6325.78000000,6323.03000000,6323.03000000,0.43207300,1539467159999,2732.51089458,17,0.28746100,1817.92098422,0
2018-10-13 21:46:00,6323.03000000,6325.78000000,6322.07000000,6325.78000000,0.98363000,1539467219999,6220.78460020,25,0.65760900,4159.48941669,0
2018-10-13 21:47:00,6323.04000000,6325.79000000,6323.03000000,6323.04000000,0.79524400,1539467279999,5029.73262930,15,0.50122700,3170.65175183,0
2018-10-13 21:48:00,6323.04000000,6328.99000000,6321.40000000,6322.44000000,6.66241000,1539467339999,42142.27687245,46,6.29453400,39816.28276145,0
2018-10-13 21:49:00,6326.84000000,6326.84000000,6321.40000000,6324.92000000,0.65196000,1539467399999,4122.00441155,21,0.06717900,424.93474952,0
2018-10-13 21:50:00,6321.41000000,6329.00000000,6321.40000000,6324.93000000,5.27555500,1539467459999,33374.01485538,45,3.66142300,23164.85444818,0
2018-10-13 21:51:00,6324.93000000,6328.53000000,6321.40000000,6323.59000000,3.83153100,1539467519999,24235.43143948,29,1.89004000,11958.93930981,0
2018-10-13 21:52:00,6327.62000000,6328.98000000,6323.63000000,6323.65000000,4.36796400,1539467579999,27634.16408407,44,2.88657700,18264.88320518,0
2018-10-13 21:53:00,6323.65000000,6326.84000000,6323.65000000,6326.81000000,0.59611500,1539467639999,3770.45755065,14,0.23804200,1506.04312697,0
2018-10-13 21:54:00,6323.66000000,6327.52000000,6323.66000000,6327.36000000,1.41981600,1539467699999,8982.77349622,36,0.30975700,1959.96184502,0
2018-10-13 21:55:00,6323.72000000,6327.33000000,6323.72000000,6324.01000000,0.51699200,1539467759999,3270.47622340,17,0.14943100,945.49706740,0
2018-10-13 21:56:00,6324.01000000,6327.13000000,6323.11000000,6326.92000000,2.00687800,1539467819999,12691.10402051,23,0.05527200,349.70320224,0
2018-10-13 21:57:00,6326.90000000,6326.90000000,6321.63000000,6325.00000000,1.37158100,1539467879999,8676.55273741,24,1.29697900,8204.91188732,0
2018-10-13 21:58:00,6325.00000000,6325.00000000,6322.72000000,6324.95000000,2.40401100,1539467939999,15202.29058663,23,0.58046800,3671.44352743,0
2018-10-13 21:59:00,6324.90000000,6324.90000000,6322.99000000,6323.15000000,4.71819900,1539467999999,29833.88824168,19,0.07246700,458.34161902,0
2018-10-13 22:00:00,6323.09000000,6324.80000000,6323.01000000,6324.76000000,1.33069400,1539468059999,8415.29157555,39,0.70589200,4464.60128582,0
2018-10-13 22:01:00,6324.76000000,6324.76000000,6323.02000000,6323.02000000,0.83086700,1539468119999,5254.28052410,22,0.39762400,2514.87637024,0
2018-10-13 22:02:00,6324.74000000,6324.79000000,6323.02000000,6323.02000000,1.53192600,1539468179999,9687.62202974,19,0.68924600,4359.30551686,0
2018-10-13 22:03:00,6323.02000000,6324.71000000,6323.02000000,6323.02000000,0.85061400,1539468239999,5378.98487008,24,0.30771600,1946.21446236,0
2018-10-13 22:04:00,6323.02000000,6324.80000000,6323.02000000,6324.79000000,0.76107300,1539468299999,4812.94847680,22,0.38715800,2448.67445450,0
2018-10-13 22:05:00,6323.65000000,6324.99000000,6323.02000000,6324.57000000,1.90652200,1539468359999,12057.41145125,30,1.26706800,8014.00087085,0
2018-10-13 22:06:00,6324.57000000,6324.97000000,6321.38000000,6321.38000000,2.94642900,1539468419999,18631.84341673,42,0.09147900,578.59973755,0
2018-10-13 22:07:00,6323.01000000,6324.75000000,6321.60000000,6321.60000000,0.34285700,1539468479999,2167.49823135,10,0.03303500,208.92747615,0
2018-10-13 22:08:00,6321.70000000,6324.70000000,6321.70000000,6324.69000000,1.22826600,1539468539999,7767.73702246,26,0.98592200,6235.65182481,0
2018-10-13 22:09:00,6324.69000000,6324.69000000,6322.07000000,6324.67000000,0.98437500,1539468599999,6224.43980266,16,0.40290200,2548.22087510,0
2018-10-13 22:10:00,6322.16000000,6322.55000000,6322.16000000,6322.55000000,1.09419500,1539468659999,6917.81014118,11,0.00000000,0.00000000,0
2018-10-13 22:11:00,6324.67000000,6324.68000000,6322.61000000,6322.64000000,1.56827100,1539468719999,9917.37826792,26,0.86597100,5476.98065533,0
2018-10-13 22:12:00,6322.81000000,6324.59000000,6322.81000000,6322.90000000,0.38444400,1539468779999,2430.88754539,16,0.05615200,355.13735093,0
2018-10-13 22:13:00,6322.81000000,6324.62000000,6322.81000000,6322.83000000,1.61702100,1539468839999,10225.57657512,20,0.57514300,3637.53846669,0
2018-10-13 22:14:00,6322.83000000,6324.47000000,6322.83000000,6324.47000000,0.32546200,1539468899999,2058.27570659,8,0.31158400,1970.52747185,0
2018-10-13 22:15:00,6322.84000000,6327.87000000,6322.83000000,6327.87000000,8.43942000,1539468959999,53376.70480642,45,6.67178300,42199.20212568,0
2018-10-13 22:16:00,6328.92000000,6328.92000000,6324.35000000,6324.72000000,1.06756600,1539469019999,6752.91061409,23,0.26110500,1652.36067553,0
2018-10-13 22:17:00,6324.72000000,6327.67000000,6324.72000000,6324.79000000,0.74895800,1539469079999,4737.32817119,15,0.14234300,900.64872539,0
2018-10-13 22:18:00,6324.79000000,6327.41000000,6324.79000000,6324.84000000,0.61700600,1539469139999,3902.99251795,9,0.20834000,1318.25166694,0
2018-10-13 22:19:00,6327.32000000,6329.24000000,6327.20000000,6329.16000000,5.31552100,1539469199999,33638.26871848,43,4.82950800,30562.63421733,0
2018-10-13 22:20:00,6329.16000000,6330.00000000,6328.84000000,6330.00000000,1.80148000,1539469259999,11403.01460127,29,1.28454100,8131.11648357,0
2018-10-13 22:21:00,6329.97000000,6330.66000000,6328.87000000,6328.93000000,2.05107900,1539469319999,12983.20430006,35,1.48187100,9380.53292896,0
2018-10-13 22:22:00,6329.97000000,6330.99000000,6328.94000000,6330.57000000,2.70401300,1539469379999,17117.57150356,31,2.06058200,13044.30241191,0
2018-10-13 22:23:00,6330.76000000,6330.98000000,6330.57000000,6330.96000000,1.24906200,1539469439999,7907.39154329,28,0.13702800,867.48050310,0
2018-10-13 22:24:00,6330.96000000,6332.87000000,6330.66000000,6332.84000000,1.00465200,1539469499999,6360.71432624,45,0.31895900,2019.74120794,0
2018-10-13 22:25:00,6332.30000000,6334.09000000,6330.71000000,6332.35000000,3.35514500,1539469559999,21249.13782657,66,2.68848000,17027.34375083,0
2018-10-13 22:26:00,6331.54000000,6334.00000000,6330.83000000,6330.84000000,1.24591300,1539469619999,7890.26164780,38,0.47078300,2981.79378002,0
2018-10-13 22:27:00,6330.84000000,6333.89000000,6330.83000000,6330.83000000,3.23242300,1539469679999,20466.68503718,34,0.55520800,3516.38121563,0
2018-10-13 22:28:00,6330.83000000,6331.87000000,6330.65000000,6331.84000000,1.42425600,1539469739999,9016.95472583,15,0.24554100,1554.73196574,0
2018-10-13 22:29:00,6330.66000000,6331.87000000,6330.66000000,6331.50000000,0.92340600,1539469799999,5846.51412445,27,0.71409400,4521.42601904,0
2018-10-13 22:30:00,6331.50000000,6331.50000000,6327.60000000,6327.61000000,12.01203600,1539469859999,76045.42211796,47,1.86774700,11825.59802572,0
2018-10-13 22:31:00,6330.99000000,6331.00000000,6327.61000000,6327.71000000,0.61953200,1539469919999,3921.78263932,27,0.45688300,2892.51383812,0
2018-10-13 22:32:00,6327.71000000,6331.42000000,6327.63000000,6331.39000000,7.28220900,1539469979999,46099.11047947,72,5.33271300,33763.14550234,0
2018-10-13 22:33:00,6331.39000000,6331.88000000,6327.64000000,6331.19000000,9.59232600,1539470039999,60716.24698536,48,2.74133700,17356.70422468,0
2018-10-13 22:34:00,6328.84000000,6335.00000000,6328.84000000,6335.00000000,17.38473400,1539470099999,110086.35269468,144,15.53459800,98371.00853711,0
2018-10-13 22:35:00,6335.00000000,6338.07000000,6331.59000000,6332.12000000,6.98069900,1539470159999,44225.14028534,88,2.70432500,17135.85518019,0
2018-10-13 22:36:00,6332.12000000,6337.16000000,6332.12000000,6337.16000000,3.33832200,1539470219999,21147.17607206,29,1.85574700,11756.71027570,0
2018-10-13 22:37:00,6334.18000000,6338.06000000,6327.80000000,6334.99000000,15.84503100,1539470279999,100334.69587887,68,1.84951800,11716.65641656,0
2018-10-13 22:38:00,6332.21000000,6334.98000000,6328.92000000,6333.03000000,3.93445800,1539470339999,24912.48441865,39,0.72056100,4564.68308670,0
2018-10-13 22:39:00,6333.00000000,6333.00000000,6327.81000000,6330.00000000,1.61414100,1539470399999,10218.61668770,25,0.87092700,5514.73660210,0
2018-10-13 22:40:00,6327.88000000,6330.00000000,6327.88000000,6329.00000000,0.63369800,1539470459999,4011.26073978,23,0.60611800,3836.70413136,0
2018-10-13 22:41:00,6327.96000000,6329.00000000,6327.80000000,6327.80000000,0.50872500,1539470519999,3219.34794309,17,0.17224500,1090.13702325,0
2018-10-13 22:42:00,6327.80000000,6327.80000000,6327.80000000,6327.80000000,0.14945000,1539470579999,945.68971000,6,0.00000000,0.00000000,0
2018-10-13 22:43:00,6328.97000000,6329.98000000,6327.90000000,6329.00000000,1.66950100,1539470639999,10566.70671859,24,1.63843500,10370.12411638,0
2018-10-13 22:44:00,6329.00000000,6331.68000000,6328.10000000,6331.68000000,3.50444500,1539470699999,22183.15831570,37,3.45185300,21850.32660677,0
2018-10-13 22:45:00,6331.68000000,6334.23000000,6329.39000000,6334.19000000,4.54983000,1539470759999,28799.00108240,20,0.53417300,3382.32616591,0
2018-10-13 22:46:00,6334.07000000,6334.18000000,6331.68000000,6332.00000000,2.28603900,1539470819999,14476.85458134,46,0.41840100,2650.12678169,0
2018-10-13 22:47:00,6332.99000000,6332.99000000,6330.10000000,6332.19000000,2.23457600,1539470879999,14150.85235994,22,1.61685400,10239.15166727,0
2018-10-13 22:48:00,6330.13000000,6334.05000000,6328.56000000,6333.78000000,2.73203400,1539470939999,17297.87602690,30,1.01608000,6435.28184737,0
2018-10-13 22:49:00,6332.06000000,6332.06000000,6328.72000000,6330.31000000,0.27006700,1539470999999,1709.55508463,16,0.21292600,1347.90095259,0
2018-10-13 22:50:00,6328.80000000,6330.74000000,6328.80000000,6330.00000000,0.57035900,1539471059999,3609.91924376,24,0.28717500,1817.69489841,0
2018-10-13 22:51:00,6330.00000000,6332.12000000,6328.81000000,6332.11000000,1.54731700,1539471119999,9794.56237399,30,1.07440100,6801.54435223,0
2018-10-13 22:52:00,6332.11000000,6332.68000000,6328.85000000,6328.85000000,3.04727800,1539471179999,19296.26890321,17,2.82997500,17920.99081166,0
2018-10-13 22:53:00,6331.97000000,6332.68000000,6331.85000000,6332.68000000,1.55443500,1539471239999,9842.85216738,19,1.53043600,9690.89145934,0
2018-10-13 22:54:00,6331.96000000,6332.68000000,6329.15000000,6329.16000000,0.98789900,1539471299999,6254.84547032,19,0.62529900,3959.81761914,0
2018-10-13 22:55:00,6332.65000000,6332.65000000,6329.21000000,6332.62000000,1.41907300,1539471359999,8986.44121025,17,1.41320500,8949.29951493,0
2018-10-13 22:56:00,6330.09000000,6333.33000000,6330.09000000,6332.67000000,2.39224500,1539471419999,15149.66768761,18,2.31943700,14688.77705245,0
2018-10-13 22:57:00,6332.63000000,6333.33000000,6330.09000000,6333.33000000,1.60527000,1539471479999,10165.34425581,33,1.50531200,9532.59585277,0
2018-10-13 22:58:00,6331.70000000,6333.33000000,6330.17000000,6333.32000000,2.66745100,1539471539999,16892.12526551,26,2.07958600,13170.70329064,0
2018-10-13 22:59:00,6333.32000000,6333.33000000,6330.44000000,6333.30000000,1.71040800,1539471599999,10832.13021083,24,1.31732500,8343.01647970,0
2018-10-13 23:00:00,6330.77000000,6333.30000000,6330.77000000,6330.90000000,0.64036200,1539471659999,4054.32485449,21,0.62855100,3979.54290444,0
2018-10-13 23:01:00,6332.95000000,6333.30000000,6330.92000000,6332.95000000,0.21788700,1539471719999,1379.72190599,17,0.13884900,879.33158972,0
2018-10-13 23:02:00,6331.03000000,6332.95000000,6331.03000000,6332.95000000,0.69887200,1539471779999,4425.56322359,22,0.68308900,4325.63409893,0
2018-10-13 23:03:00,6332.95000000,6332.95000000,6331.11000000,6331.11000000,2.79703100,1539471839999,17712.36289153,28,2.67373300,16931.74969075,0
2018-10-13 23:04:00,6331.11000000,6332.95000000,6330.00000000,6330.00000000,5.57184100,1539471899999,35273.59798382,31,0.23790700,1506.55185765,0
2018-10-13 23:05:00,6332.94000000,6332.94000000,6330.00000000,6330.00000000,6.19390700,1539471959999,39207.96875503,38,0.20011300,1267.17531174,0
2018-10-13 23:06:00,6330.00000000,6332.89000000,6330.00000000,6332.78000000,0.35974900,1539472019999,2278.08296924,10,0.30587500,1937.05073925,0
2018-10-13 23:07:00,6330.19000000,6332.78000000,6330.19000000,6331.99000000,1.45828600,1539472079999,9233.45569700,26,1.21560000,7697.20164186,0
2018-10-13 23:08:00,6331.99000000,6332.50000000,6330.23000000,6330.27000000,2.65728700,1539472139999,16825.24953529,27,2.21432600,14021.19900985,0
2018-10-13 23:09:00,6331.12000000,6333.30000000,6330.28000000,6333.30000000,2.61412400,1539472199999,16554.04698427,39,2.22472400,14088.88089344,0
2018-10-13 23:10:00,6333.00000000,6333.00000000,6332.00000000,6332.85000000,1.46878700,1539472259999,9301.79279735,8,0.02020300,127.94452035,0
2018-10-13 23:11:00,6332.85000000,6333.33000000,6332.00000000,6333.33000000,3.09224700,1539472319999,19583.60094476,25,2.62115100,16600.50248416,0
2018-10-13 23:12:00,6332.00000000,6333.33000000,6332.00000000,6332.99000000,0.42885100,1539472379999,2715.88352237,19,0.37125500,2351.18546573,0
2018-10-13 23:13:00,6332.99000000,6332.99000000,6332.01000000,6332.01000000,0.54312300,1539472439999,3439.31674870,21,0.23847600,1510.26527168,0
2018-10-13 23:14:00,6330.35000000,6332.00000000,6330.27000000,6330.27000000,1.57558600,1539472499999,9974.16454960,27,0.12969200,821.14027931,0
2018-10-13 23:15:00,6330.27000000,6332.99000000,6330.23000000,6330.31000000,2.59331300,1539472559999,16418.09022414,47,2.03057700,12855.76164120,0
2018-10-13 23:16:00,6330.33000000,6332.96000000,6327.29000000,6329.24000000,15.70159400,1539472619999,99361.75009993,45,0.34807200,2203.38721560,0
2018-10-13 23:17:00,6329.24000000,6332.99000000,6324.01000000,6332.99000000,8.01148900,1539472679999,50706.24464803,54,4.44677600,28152.82171601,0
2018-10-13 23:18:00,6332.99000000,6333.33000000,6329.99000000,6331.95000000,5.81054800,1539472739999,36795.24707795,39,4.59527700,29102.42424697,0
2018-10-13 23:19:00,6331.95000000,6331.95000000,6330.00000000,6330.91000000,0.33201800,1539472799999,2101.94825617,21,0.09278300,587.48991005,0
2018-10-13 23:20:00,6331.77000000,6331.83000000,6330.96000000,6331.83000000,1.44850100,1539472859999,9171.63729207,21,1.25432800,7942.18332564,0
2018-10-13 23:21:00,6331.83000000,6331.83000000,6330.03000000,6331.50000000,0.47310700,1539472919999,2995.12766341,19,0.07303600,462.44816315,0
2018-10-13 23:22:00,6330.05000000,6331.80000000,6330.05000000,6331.50000000,2.05234600,1539472979999,12992.40345280,19,0.60320300,3819.18067740,0
2018-10-13 23:23:00,6331.50000000,6331.83000000,6330.05000000,6330.06000000,1.78491000,1539473039999,11300.60729828,27,1.14624600,7257.81814986,0
2018-10-13 23:24:00,6330.06000000,6333.00000000,6330.05000000,6332.80000000,6.84682000,1539473099999,43350.96977905,49,4.53901500,28741.40239844,0
2018-10-13 23:25:00,6333.00000000,6334.00000000,6330.21000000,6330.35000000,3.07477800,1539473159999,19468.75675084,39,1.53607400,9727.98777721,0
2018-10-13 23:26:00,6331.00000000,6333.68000000,6330.30000000,6330.30000000,0.59045900,1539473219999,3737.95293188,16,0.00357400,22.63657232,0
2018-10-13 23:27:00,6333.46000000,6333.46000000,6330.30000000,6330.63000000,0.18116200,1539473279999,1146.84416031,9,0.00200000,12.66692000,0
2018-10-13 23:28:00,6330.63000000,6330.65000000,6330.63000000,6330.63000000,1.83354000,1539473339999,11607.49885864,11,0.00000000,0.00000000,0
2018-10-13 23:29:00,6330.67000000,6330.67000000,6330.60000000,6330.60000000,1.55089600,1539473399999,9818.11940347,15,0.50468500,3194.97552217,0
2018-10-13 23:30:00,6330.60000000,6330.61000000,6329.99000000,6329.99000000,0.92643600,1539473459999,5864.84643638,38,0.01060800,67.15511088,0
2018-10-13 23:31:00,6330.59000000,6330.59000000,6326.99000000,6329.55000000,1.12733200,1539473519999,7133.32576209,17,0.06330800,400.71323140,0
2018-10-13 23:32:00,6327.10000000,6329.55000000,6327.10000000,6327.26000000,1.82408500,1539473579999,11543.98944233,18,1.14348900,7237.77029995,0
2018-10-13 23:33:00,6327.30000000,6331.50000000,6327.30000000,6331.50000000,5.20658900,1539473639999,32955.78891873,46,2.45104800,15514.36485820,0
2018-10-13 23:34:00,6331.51000000,6332.63000000,6331.50000000,6331.51000000,1.64903000,1539473699999,10441.01145916,44,0.02062400,130.60416112,0
2018-10-13 23:35:00,6331.51000000,6333.99000000,6331.50000000,6331.63000000,2.98433100,1539473759999,18897.19877324,76,0.84094200,5325.95699701,0
2018-10-13 23:36:00,6331.65000000,6332.78000000,6331.50000000,6331.50000000,2.69234300,1539473819999,17046.85859151,32,0.25186100,1594.71614628,0
2018-10-13 23:37:00,6331.63000000,6331.83000000,6331.50000000,6331.83000000,1.24980100,1539473879999,7913.23057173,18,0.29519600,1869.08261568,0
2018-10-13 23:38:00,6331.57000000,6333.94000000,6331.57000000,6332.73000000,1.34366000,1539473939999,8509.29155030,33,0.91339500,5784.46185755,0
2018-10-13 23:39:00,6333.92000000,6334.00000000,6332.70000000,6332.70000000,3.54234300,1539473999999,22435.60817277,20,1.25179800,7928.87075237,0
2018-10-13 23:40:00,6332.86000000,6335.42000000,6332.86000000,6332.87000000,1.70815200,1539474059999,10819.34655125,34,1.29802400,8221.91582182,0
2018-10-13 23:41:00,6333.37000000,6336.47000000,6332.86000000,6332.86000000,3.00536500,1539474119999,19037.66027942,49,2.36612700,14989.43811399,0
2018-10-13 23:42:00,6332.86000000,6333.95000000,6332.86000000,6332.86000000,1.06795400,1539474179999,6763.32757922,23,0.12256400,776.30506382,0
2018-10-13 23:43:00,6333.95000000,6333.95000000,6331.51000000,6332.40000000,3.42704600,1539474239999,21703.58986723,64,0.70960100,4494.46417915,0
2018-10-13 23:44:00,6331.51000000,6333.85000000,6331.51000000,6333.85000000,2.35396300,1539474299999,14905.77498386,25,2.03237700,12869.65000900,0
2018-10-13 23:45:00,6333.86000000,6334.76000000,6329.48000000,6334.40000000,1.78016100,1539474359999,11275.02441010,22,1.33467200,8454.44077683,0
2018-10-13 23:46:00,6331.56000000,6333.48000000,6331.56000000,6331.56000000,0.60727700,1539474419999,3845.05208676,14,0.12787500,809.68854156,0
2018-10-13 23:47:00,6333.40000000,6335.70000000,6331.56000000,6333.40000000,3.90273800,1539474479999,24719.04610902,23,2.04669100,12963.92837322,0
2018-10-13 23:48:00,6333.42000000,6335.30000000,6333.42000000,6333.42000000,0.21154700,1539474539999,1340.02230397,8,0.00475100,30.09901030,0
2018-10-13 23:49:00,6334.41000000,6334.41000000,6331.56000000,6334.00000000,1.02154700,1539474599999,6470.71653990,19,0.99549300,6305.72342472,0
2018-10-13 23:50:00,6334.40000000,6334.40000000,6331.76000000,6331.79000000,1.20174300,1539474659999,7611.13326009,19,0.75257500,4767.09819398,0
2018-10-13 23:51:00,6334.26000000,6334.27000000,6331.79000000,6331.79000000,0.50391200,1539474719999,3191.06010545,20,0.29157100,1846.56148506,0
2018-10-13 23:52:00,6331.79000000,6333.25000000,6331.78000000,6331.78000000,0.42798500,1539474779999,2710.08836775,18,0.20340600,1288.10352350,0
2018-10-13 23:53:00,6331.99000000,6331.99000000,6330.12000000,6331.99000000,1.29828400,1539474839999,8220.01638460,22,0.36118200,2286.92767147,0
2018-10-13 23:54:00,6331.99000000,6335.00000000,6331.56000000,6334.16000000,1.97755500,1539474899999,12524.92559396,32,1.77540200,11244.98157628,0
2018-10-13 23:55:00,6334.16000000,6336.00000000,6334.16000000,6336.00000000,1.36610100,1539474959999,8654.17460151,35,0.88259500,5591.41567543,0
2018-10-13 23:56:00,6336.00000000,6336.63000000,6334.24000000,6336.63000000,6.29397300,1539475019999,39872.89252494,29,0.43540600,2758.84941834,0
2018-10-13 23:57:00,6335.40000000,6336.58000000,6334.28000000,6334.29000000,6.02904800,1539475079999,38190.02121705,28,0.22370000,1417.26638600,0
2018-10-13 23:58:00,6334.29000000,6334.30000000,6330.06000000,6330.07000000,4.44908500,1539475139999,28175.40541649,29,0.71462700,4523.66022771,0
2018-10-13 23:59:00,6330.07000000,6333.00000000,6327.52000000,6332.93000000,4.78305400,1539475199999,30278.42052543,36,1.45443600,9206.95407699,0
2018-10-14 00:00:00,6332.92000000,6332.92000000,6330.07000000,6332.03000000,2.49682500,1539475259999,15808.46758832,52,1.65530500,10481.54974102,0
2018-10-14 00:01:00,6332.03000000,6335.40000000,6330.26000000,6332.23000000,2.42472800,1539475319999,15353.71115274,48,1.16627100,7385.55945444,0
2018-10-14 00:02:00,6332.23000000,6332.24000000,6330.00000000,6332.23000000,3.67737200,1539475379999,23283.33337942,48,0.41156200,2606.05387266,0
2018-10-14 00:03:00,6330.03000000,6332.24000000,6330.03000000,6330.21000000,1.69834200,1539475439999,10753.68955722,36,1.39923100,8860.13944754,0
2018-10-14 00:04:00,6330.21000000,6332.00000000,6330.21000000,6332.00000000,0.69173800,1539475499999,4378.98279047,13,0.31079700,1967.54407828,0
2018-10-14 00:05:00,6332.00000000,6336.00000000,6332.00000000,6334.99000000,4.15940700,1539475559999,26342.57998737,46,3.78616300,23978.09841235,0
2018-10-14 00:06:00,6334.99000000,6336.00000000,6329.65000000,6330.33000000,14.62001400,1539475619999,92571.87819963,41,1.76374600,11165.69190969,0
2018-10-14 00:07:00,6330.37000000,6330.37000000,6329.71000000,6329.90000000,3.52151700,1539475679999,22291.47421989,29,2.66261100,16854.49971411,0
2018-10-14 00:08:00,6329.90000000,6334.75000000,6329.90000000,6333.99000000,0.99014200,1539475739999,6269.56899280,15,0.50455800,3195.84408356,0
2018-10-14 00:09:00,6329.97000000,6333.86000000,6325.59000000,6333.49000000,7.49219300,1539475799999,47410.85811803,30,0.37156200,2353.37620471,0
2018-10-14 00:10:00,6330.03000000,6333.41000000,6325.07000000,6325.59000000,8.03348000,1539475859999,50836.82200961,65,1.51931000,9617.97530337,0
2018-10-14 00:11:00,6325.59000000,6327.43000000,6322.57000000,6327.42000000,11.18755100,1539475919999,70749.27423151,40,4.82064500,30493.51996857,0
2018-10-14 00:12:00,6323.62000000,6327.43000000,6322.63000000,6327.28000000,4.45486400,1539475979999,28175.89698123,37,1.54901400,9800.34428605,0
2018-10-14 00:13:00,6327.27000000,6330.70000000,6327.27000000,6330.64000000,2.54171000,1539476039999,16086.98745784,30,2.17060600,13737.89673770,0
2018-10-14 00:14:00,6330.64000000,6330.86000000,6327.58000000,6328.01000000,0.97185500,1539476099999,6151.04800746,19,0.20240100,1281.03816903,0
2018-10-14 00:15:00,6328.01000000,6332.23000000,6328.01000000,6328.72000000,3.01701300,1539476159999,19092.86433396,23,3.00415900,19011.51499908,0
2018-10-14 00:16:00,6328.72000000,6331.27000000,6328.72000000,6331.07000000,3.19502700,1539476219999,20228.26246756,12,3.18545300,20167.67099924,0
2018-10-14 00:17:00,6331.03000000,6331.03000000,6327.96000000,6330.05000000,1.52873400,1539476279999,9675.03456309,18,0.40874700,2587.58891994,0
2018-10-14 00:18:00,6328.79000000,6331.07000000,6328.78000000,6330.05000000,9.42462400,1539476339999,59660.03125860,70,8.29730600,52524.15493114,0
2018-10-14 00:19:00,6331.22000000,6331.23000000,6330.00000000,6330.05000000,29.50433900,1539476399999,186769.63384633,94,18.04950200,114260.04605591,0
2018-10-14 00:20:00,6330.03000000,6330.04000000,6328.06000000,6328.11000000,26.05025200,1539476459999,164876.27285778,67,11.07147000,70074.60331907,0
2018-10-14 00:21:00,6328.11000000,6329.84000000,6328.07000000,6328.17000000,29.13444500,1539476519999,184377.96792276,69,15.66877900,99165.29947416,0
2018-10-14 00:22:00,6328.20000000,6329.76000000,6327.95000000,6328.07000000,30.25598300,1539476579999,191467.91401884,85,17.04299700,107855.02760823,0
2018-10-14 00:23:00,6328.06000000,6328.07000000,6327.44000000,6327.50000000,11.99205300,1539476639999,75879.79635658,58,1.23412000,7809.18312919,0
2018-10-14 00:24:00,6327.49000000,6328.07000000,6327.42000000,6327.50000000,20.76284400,1539476699999,131376.41609863,84,6.01383200,38052.91018069,0
2018-10-14 00:25:00,6327.50000000,6327.50000000,6325.00000000,6327.22000000,15.77336400,1539476759999,99801.65282524,53,6.08125700,38477.92528188,0
2018-10-14 00:26:00,6327.31000000,6327.31000000,6325.28000000,6325.48000000,17.24497100,1539476819999,109091.92360483,44,9.59815300,60721.10764701,0
2018-10-14 00:27:00,6326.25000000,6327.20000000,6325.01000000,6325.01000000,34.92724300,1539476879999,220943.99338842,81,11.23550300,71080.24445723,0
2018-10-14 00:28:00,6325.42000000,6325.42000000,6323.13000000,6324.01000000,28.38214500,1539476939999,179501.41284128,65,8.48457000,53663.22149080,0
2018-10-14 00:29:00,6324.01000000,6325.42000000,6323.25000000,6324.01000000,15.39607600,1539476999999,97371.09655491,48,7.15578300,45259.29627386,0
2018-10-14 00:30:00,6325.38000000,6325.39000000,6321.73000000,6321.73000000,17.04322500,1539477059999,107756.63285159,82,7.26692600,45950.79502578,0
2018-10-14 00:31:00,6321.73000000,6325.17000000,6321.73000000,6321.73000000,27.34421100,1539477119999,172885.37939526,70,13.45774800,85098.77721046,0
2018-10-14 00:32:00,6321.74000000,6325.03000000,6321.74000000,6323.78000000,9.76986400,1539477179999,61777.53474431,31,4.82272800,30497.53040761,0
